dt	s	region
2002-07-31T00:00:00Z	199.27683749270844	10
2002-08-31T00:00:00Z	199.22539193704864	10
2002-09-30T00:00:00Z	198.9851023183258	10
2002-10-31T00:00:00Z	198.9234831428497	10
2002-11-30T00:00:00Z	198.94849503001524	10
2002-12-31T00:00:00Z	199.0065329030745	10
2003-01-31T00:00:00Z	199.04683839446622	10
2003-02-28T00:00:00Z	199.09569291701	10
2003-03-31T00:00:00Z	199.1148762150251	10
2003-04-30T00:00:00Z	199.1008391648077	10
2003-05-31T00:00:00Z	199.0758008959478	10
2003-06-30T00:00:00Z	199.04027795628534	10
2003-07-31T00:00:00Z	199.0146941409577	10
2003-08-31T00:00:00Z	199.00133032796313	10
2003-09-30T00:00:00Z	198.84091802065538	10
2003-10-31T00:00:00Z	198.82637835323334	10
2003-11-30T00:00:00Z	198.84992870332982	10
2003-12-31T00:00:00Z	198.89280764062295	10
2004-01-31T00:00:00Z	198.9343599130325	10
2004-02-29T00:00:00Z	198.98532418493656	10
2004-03-31T00:00:00Z	198.99338575989222	10
2004-04-30T00:00:00Z	198.9589047803766	10
2004-05-31T00:00:00Z	198.9283405405617	10
2004-06-30T00:00:00Z	198.89733620313714	10
2004-07-31T00:00:00Z	198.85820364531756	10
2004-08-31T00:00:00Z	198.8136576781562	10
2004-09-30T00:00:00Z	198.58549290379716	10
2004-10-31T00:00:00Z	198.5727423848479	10
2004-11-30T00:00:00Z	198.57847321155407	10
2004-12-31T00:00:00Z	198.60834089221015	10
2005-01-31T00:00:00Z	198.65232901996052	10
2005-02-28T00:00:00Z	198.70254875891672	10
2005-03-31T00:00:00Z	198.74293640137455	10
2005-04-30T00:00:00Z	198.7402554561066	10
2005-05-31T00:00:00Z	198.75360245950282	10
2005-06-30T00:00:00Z	198.74855973319922	10
2005-07-31T00:00:00Z	198.72785497894475	10
2005-08-31T00:00:00Z	198.71456669559836	10
2005-09-30T00:00:00Z	198.50986375121983	10
2005-10-31T00:00:00Z	198.49352903046176	10
2005-11-30T00:00:00Z	198.50708892550958	10
2005-12-31T00:00:00Z	198.54544394967326	10
2006-01-31T00:00:00Z	198.60273478398628	10
2006-02-28T00:00:00Z	198.6452789010677	10
2006-03-31T00:00:00Z	198.6755596165039	10
2006-04-30T00:00:00Z	198.6668723115205	10
2006-05-31T00:00:00Z	198.679067810021	10
2006-06-30T00:00:00Z	198.6647382868037	10
2006-07-31T00:00:00Z	198.6319796560008	10
2006-08-31T00:00:00Z	198.60728988410403	10
2006-09-30T00:00:00Z	198.39194259903599	10
2006-10-31T00:00:00Z	198.34751355741605	10
2006-11-30T00:00:00Z	198.3625318684313	10
2006-12-31T00:00:00Z	198.39009582601025	10
2007-01-31T00:00:00Z	198.4294724183485	10
2007-02-28T00:00:00Z	198.45559878375076	10
2007-03-31T00:00:00Z	198.45247849479625	10
2007-04-30T00:00:00Z	198.42459495575835	10
2007-05-31T00:00:00Z	198.38506413034145	10
2007-06-30T00:00:00Z	198.36047317375213	10
2007-07-31T00:00:00Z	198.30492287022227	10
2007-08-31T00:00:00Z	198.2500142146142	10
2007-09-30T00:00:00Z	198.01857950162	10
2007-10-31T00:00:00Z	197.94572608736738	10
2007-11-30T00:00:00Z	197.94227599264616	10
2007-12-31T00:00:00Z	197.95518998802663	10
2008-01-31T00:00:00Z	198.0018760551273	10
2008-02-29T00:00:00Z	198.0252336779115	10
2008-03-31T00:00:00Z	198.01213169663274	10
2008-04-30T00:00:00Z	197.96467458406465	10
2008-05-31T00:00:00Z	197.91452468212555	10
2008-06-30T00:00:00Z	197.8164258543255	10
2008-07-31T00:00:00Z	197.68740980643466	10
2008-08-31T00:00:00Z	197.5833594793455	10
2008-09-30T00:00:00Z	197.32887429801127	10
2008-10-31T00:00:00Z	197.24871282702637	10
2008-11-30T00:00:00Z	197.25322166335113	10
2008-12-31T00:00:00Z	197.25228776991182	10
2009-01-31T00:00:00Z	197.2524680009991	10
2009-02-28T00:00:00Z	197.2737024020659	10
2009-03-31T00:00:00Z	197.26079012378943	10
2009-04-30T00:00:00Z	197.20425151777735	10
2009-05-31T00:00:00Z	197.15744449178916	10
2009-06-30T00:00:00Z	197.04747531669463	10
2009-07-31T00:00:00Z	196.8996502305302	10
2009-08-31T00:00:00Z	196.77221604296312	10
2009-09-30T00:00:00Z	196.52083411185464	10
2009-10-31T00:00:00Z	196.48939386090763	10
2009-11-30T00:00:00Z	196.48310068897263	10
2009-12-31T00:00:00Z	196.48890017204053	10
2010-01-31T00:00:00Z	196.6466263611786	10
2010-02-28T00:00:00Z	196.82631371675419	10
2010-03-31T00:00:00Z	196.99201943897214	10
2010-04-30T00:00:00Z	197.0536199210226	10
2010-05-31T00:00:00Z	197.05816833599602	10
2010-06-30T00:00:00Z	196.97526968030144	10
2010-07-31T00:00:00Z	196.86186503533366	10
2010-08-31T00:00:00Z	196.75785836953557	10
2010-09-30T00:00:00Z	196.4988686429328	10
2010-10-31T00:00:00Z	196.46670870860672	10
2010-11-30T00:00:00Z	196.52982679157262	10
2010-12-31T00:00:00Z	196.76753704868028	10
2011-01-31T00:00:00Z	196.86583236862654	10
2011-02-28T00:00:00Z	196.93500415830647	10
2011-03-31T00:00:00Z	196.98015282646546	10
2011-04-30T00:00:00Z	196.9868503884757	10
2011-05-31T00:00:00Z	196.99422954049524	10
2011-06-30T00:00:00Z	196.98728932499677	10
2011-07-31T00:00:00Z	196.95950858917462	10
2011-08-31T00:00:00Z	196.94091758986727	10
2011-09-30T00:00:00Z	196.7595472202539	10
2011-10-31T00:00:00Z	196.74412445509415	10
2011-11-30T00:00:00Z	196.7664623628589	10
2011-12-31T00:00:00Z	196.8095526108982	10
2012-01-31T00:00:00Z	196.8298566582086	10
2012-02-29T00:00:00Z	196.84459928730897	10
2012-03-31T00:00:00Z	196.8387573002042	10
2012-04-30T00:00:00Z	196.80992253057357	10
2012-05-31T00:00:00Z	196.7675213628161	10
2012-06-30T00:00:00Z	196.69543627576866	10
2012-07-31T00:00:00Z	196.59450234317413	10
2012-08-31T00:00:00Z	196.50907268963914	10
2012-09-30T00:00:00Z	196.26127318808165	10
2012-10-31T00:00:00Z	196.20846501017695	10
2012-11-30T00:00:00Z	196.2148198814967	10
2012-12-31T00:00:00Z	196.24215919756122	10
2013-01-31T00:00:00Z	196.24691722367422	10
2013-02-28T00:00:00Z	196.25322643039704	10
2013-03-31T00:00:00Z	196.23465506802106	10
2013-04-30T00:00:00Z	196.1882952737851	10
2013-05-31T00:00:00Z	196.14405103842248	10
2013-06-30T00:00:00Z	196.0751002955347	10
2013-07-31T00:00:00Z	195.9899938554696	10
2013-08-31T00:00:00Z	195.90154636622214	10
2013-09-30T00:00:00Z	195.6530670608452	10
2013-10-31T00:00:00Z	195.5633712886452	10
2013-11-30T00:00:00Z	195.56192364484198	10
2013-12-31T00:00:00Z	195.55448265409626	10
2014-01-31T00:00:00Z	195.54593092756122	10
2014-02-28T00:00:00Z	195.55605788623146	10
2014-03-31T00:00:00Z	195.5373343292497	10
2014-04-30T00:00:00Z	195.46919480251992	10
2014-05-31T00:00:00Z	195.39068362280312	10
2014-06-30T00:00:00Z	195.2828541851202	10
2014-07-31T00:00:00Z	195.1496978213146	10
2014-08-31T00:00:00Z	195.0360433058941	10
2014-09-30T00:00:00Z	194.76145937803608	10
2014-10-31T00:00:00Z	194.6927545186132	10
2014-11-30T00:00:00Z	194.69493939815894	10
2014-12-31T00:00:00Z	194.72649657344448	10
2015-01-31T00:00:00Z	194.72611210952087	10
2015-02-28T00:00:00Z	194.73011295594426	10
2015-03-31T00:00:00Z	194.70172243112154	10
2015-04-30T00:00:00Z	194.63908837307451	10
2015-05-31T00:00:00Z	194.56885017483896	10
2015-06-30T00:00:00Z	194.47093305197643	10
2015-07-31T00:00:00Z	194.33868225178907	10
2015-08-31T00:00:00Z	194.21460493934143	10
2015-09-30T00:00:00Z	193.93196906595776	10
1973-10-31T00:00:00Z	105.95656643323964	11
1973-11-30T00:00:00Z	105.99464783932031	11
1973-12-31T00:00:00Z	106.06146367333514	11
1974-01-31T00:00:00Z	106.1442044640505	11
1974-02-28T00:00:00Z	106.20020498173297	11
1974-03-31T00:00:00Z	106.29452905503285	11
1974-04-30T00:00:00Z	106.35774481340351	11
1974-05-31T00:00:00Z	106.39818637672357	11
1974-06-30T00:00:00Z	106.4279116892359	11
1974-07-31T00:00:00Z	106.43779628448158	11
1974-08-31T00:00:00Z	106.44728382563879	11
1974-09-30T00:00:00Z	106.46567676154231	11
1974-10-31T00:00:00Z	106.5149487697985	11
1974-11-30T00:00:00Z	106.54532380250598	11
1974-12-31T00:00:00Z	106.57068706458132	11
1975-01-31T00:00:00Z	106.57671047939027	11
1975-02-28T00:00:00Z	106.59687940661618	11
1975-03-31T00:00:00Z	106.63566050836224	11
1975-04-30T00:00:00Z	106.63972945745809	11
1975-05-31T00:00:00Z	106.63062821635255	11
1975-06-30T00:00:00Z	106.61428659295748	11
1975-07-31T00:00:00Z	106.56862010183205	11
1975-08-31T00:00:00Z	106.55353166008807	11
1975-09-30T00:00:00Z	106.54851272180616	11
1975-10-31T00:00:00Z	106.57757247034783	11
1975-11-30T00:00:00Z	106.57154481824213	11
1975-12-31T00:00:00Z	106.5854949183882	11
1976-01-31T00:00:00Z	106.59758197530032	11
1976-02-29T00:00:00Z	106.60809620586868	11
1976-03-31T00:00:00Z	106.61499062979614	11
1976-04-30T00:00:00Z	106.61429144850926	11
1976-05-31T00:00:00Z	106.57486845462869	11
1976-06-30T00:00:00Z	106.51556375048553	11
1976-07-31T00:00:00Z	106.44322036431049	11
1976-08-31T00:00:00Z	106.38393890709229	11
1976-09-30T00:00:00Z	106.326871580438	11
1976-10-31T00:00:00Z	106.28653940948698	11
1976-11-30T00:00:00Z	106.27445791162286	11
1976-12-31T00:00:00Z	106.26296784406587	11
1977-01-31T00:00:00Z	106.26051016405543	11
1977-02-28T00:00:00Z	106.24014075972951	11
1977-03-31T00:00:00Z	106.21593951973236	11
1977-04-30T00:00:00Z	106.18313503895422	11
1977-05-31T00:00:00Z	106.1109621616594	11
1977-06-30T00:00:00Z	106.02670147640937	11
1977-07-31T00:00:00Z	105.91486480271632	11
1977-08-31T00:00:00Z	105.7948299690905	11
1977-09-30T00:00:00Z	105.69641452054692	11
1977-10-31T00:00:00Z	105.65149198285866	11
1977-11-30T00:00:00Z	105.64573747858876	11
1977-12-31T00:00:00Z	105.65627247000221	11
1978-01-31T00:00:00Z	105.68148538820061	11
1978-02-28T00:00:00Z	105.72030684589745	11
1978-03-31T00:00:00Z	105.77104343241999	11
1978-04-30T00:00:00Z	105.83400107394411	11
1978-05-31T00:00:00Z	105.86065862509219	11
1978-06-30T00:00:00Z	105.8606823694772	11
1978-07-31T00:00:00Z	105.83858267892263	11
1978-08-31T00:00:00Z	105.82545630337198	11
1978-09-30T00:00:00Z	105.8325277263485	11
1978-10-31T00:00:00Z	105.85987799982551	11
1978-11-30T00:00:00Z	105.89368124701689	11
1978-12-31T00:00:00Z	105.91983122662585	11
1979-01-31T00:00:00Z	105.96428832104004	11
1979-02-28T00:00:00Z	106.00427741561958	11
1979-03-31T00:00:00Z	106.03592084418658	11
1979-04-30T00:00:00Z	106.04287026092283	11
1979-05-31T00:00:00Z	106.04214344166499	11
1979-06-30T00:00:00Z	106.03521574007975	11
1979-07-31T00:00:00Z	106.02414871847098	11
1979-08-31T00:00:00Z	106.02618964805079	11
1979-09-30T00:00:00Z	106.04264637183499	11
1979-10-31T00:00:00Z	106.08990664942675	11
1979-11-30T00:00:00Z	106.13248970572909	11
1979-12-31T00:00:00Z	106.16937311585	11
1980-01-31T00:00:00Z	106.2299275396064	11
1980-02-29T00:00:00Z	106.27585139497877	11
1980-03-31T00:00:00Z	106.3122430359233	11
1980-04-30T00:00:00Z	106.3503510629618	11
1980-05-31T00:00:00Z	106.36469732300456	11
1980-06-30T00:00:00Z	106.350676443119	11
1980-07-31T00:00:00Z	106.32048807480325	11
1980-08-31T00:00:00Z	106.30186975109348	11
1980-09-30T00:00:00Z	106.30321598537358	11
1980-10-31T00:00:00Z	106.34208791379265	11
1980-11-30T00:00:00Z	106.35430571683973	11
1980-12-31T00:00:00Z	106.36730332521495	11
1981-01-31T00:00:00Z	106.39220862893562	11
1981-02-28T00:00:00Z	106.39216532668922	11
1981-03-31T00:00:00Z	106.40428834800235	11
1981-04-30T00:00:00Z	106.42469435481432	11
1981-05-31T00:00:00Z	106.40211984686104	11
1981-06-30T00:00:00Z	106.37601015611529	11
1981-07-31T00:00:00Z	106.33926204354006	11
1981-08-31T00:00:00Z	106.30548915248235	11
1981-09-30T00:00:00Z	106.27689250999344	11
1981-10-31T00:00:00Z	106.28301835799228	11
1981-11-30T00:00:00Z	106.29400869760194	11
1981-12-31T00:00:00Z	106.30262989188176	11
1982-01-31T00:00:00Z	106.32431428203904	11
1982-02-28T00:00:00Z	106.35103103808338	11
1982-03-31T00:00:00Z	106.39223607635218	11
1982-04-30T00:00:00Z	106.43776694422677	11
1982-05-31T00:00:00Z	106.43421753890141	11
1982-06-30T00:00:00Z	106.41995798173164	11
1982-07-31T00:00:00Z	106.40445588784628	11
1982-08-31T00:00:00Z	106.39885846812733	11
1982-09-30T00:00:00Z	106.4374333254944	11
1982-10-31T00:00:00Z	106.48234875031352	11
1982-11-30T00:00:00Z	106.51549873212832	11
1982-12-31T00:00:00Z	106.5603873965977	11
1983-01-31T00:00:00Z	106.60502841499192	11
1983-02-28T00:00:00Z	106.64817837621123	11
1983-03-31T00:00:00Z	106.72573537942927	11
1983-04-30T00:00:00Z	106.81486266230279	11
1983-05-31T00:00:00Z	106.83062882434629	11
1983-06-30T00:00:00Z	106.82889874150763	11
1983-07-31T00:00:00Z	106.81628241108521	11
1983-08-31T00:00:00Z	106.80630333274854	11
1983-09-30T00:00:00Z	106.82704322684754	11
1983-10-31T00:00:00Z	106.85983350808432	11
1983-11-30T00:00:00Z	106.887205838094	11
1983-12-31T00:00:00Z	106.93145860101642	11
1984-01-31T00:00:00Z	106.95291044322501	11
1984-02-29T00:00:00Z	106.96254061308446	11
1984-03-31T00:00:00Z	106.97568411250005	11
1984-04-30T00:00:00Z	106.98289991962328	11
1984-05-31T00:00:00Z	106.96704896073027	11
1984-06-30T00:00:00Z	106.93900522272276	11
1984-07-31T00:00:00Z	106.9057075507002	11
1984-08-31T00:00:00Z	106.87726445976485	11
1984-09-30T00:00:00Z	106.86806457220307	11
1984-10-31T00:00:00Z	106.89591091393373	11
1984-11-30T00:00:00Z	106.91155250982762	11
1984-12-31T00:00:00Z	106.93243696897997	11
1985-01-31T00:00:00Z	106.93764420377929	11
1985-02-28T00:00:00Z	106.94008150294515	11
1985-03-31T00:00:00Z	106.95093263674612	11
1985-04-30T00:00:00Z	106.94427338245968	11
1985-05-31T00:00:00Z	106.9235247056071	11
1985-06-30T00:00:00Z	106.90023176651707	11
1985-07-31T00:00:00Z	106.86704683083825	11
1985-08-31T00:00:00Z	106.82987613717059	11
1985-09-30T00:00:00Z	106.79243899218811	11
1985-10-31T00:00:00Z	106.7893087893665	11
1985-11-30T00:00:00Z	106.78946403594473	11
1985-12-31T00:00:00Z	106.78870165682201	11
1986-01-31T00:00:00Z	106.79164306796534	11
1986-02-28T00:00:00Z	106.82413240921443	11
1986-03-31T00:00:00Z	106.87892660731814	11
1986-04-30T00:00:00Z	106.91017610757099	11
1986-05-31T00:00:00Z	106.8992578471133	11
1986-06-30T00:00:00Z	106.87819965648312	11
1986-07-31T00:00:00Z	106.84544990688738	11
1986-08-31T00:00:00Z	106.82615629386363	11
1986-09-30T00:00:00Z	106.82640234037493	11
1986-10-31T00:00:00Z	106.82288489553328	11
1986-11-30T00:00:00Z	106.81920579362884	11
1986-12-31T00:00:00Z	106.83372262110393	11
1987-01-31T00:00:00Z	106.83590424931288	11
1987-02-28T00:00:00Z	106.83564040113392	11
1987-03-31T00:00:00Z	106.84052610436206	11
1987-04-30T00:00:00Z	106.84482892497468	11
1987-05-31T00:00:00Z	106.80604167679948	11
1987-06-30T00:00:00Z	106.75363224451415	11
1987-07-31T00:00:00Z	106.68866688906087	11
1987-08-31T00:00:00Z	106.61978260466893	11
1987-09-30T00:00:00Z	106.56124632530305	11
1987-10-31T00:00:00Z	106.54081912752105	11
1987-11-30T00:00:00Z	106.53092542760241	11
1987-12-31T00:00:00Z	106.53063171342187	11
1988-01-31T00:00:00Z	106.53303897226304	11
1988-02-29T00:00:00Z	106.52635538806658	11
1988-03-31T00:00:00Z	106.53383515574914	11
1988-04-30T00:00:00Z	106.52923402979664	11
1988-05-31T00:00:00Z	106.50409861903385	11
1988-06-30T00:00:00Z	106.45888332986753	11
1988-07-31T00:00:00Z	106.41066248644546	11
1988-08-31T00:00:00Z	106.3583514689214	11
1988-09-30T00:00:00Z	106.33210338237284	11
1988-10-31T00:00:00Z	106.27952281286393	11
1988-11-30T00:00:00Z	106.27131641885876	11
1988-12-31T00:00:00Z	106.27005254996456	11
1989-01-31T00:00:00Z	106.26203850006601	11
1989-02-28T00:00:00Z	106.25107857041851	11
1989-03-31T00:00:00Z	106.25085546117951	11
1989-04-30T00:00:00Z	106.24750868195348	11
1989-05-31T00:00:00Z	106.23701378471863	11
1989-06-30T00:00:00Z	106.2155896313303	11
1989-07-31T00:00:00Z	106.18887496931337	11
1989-08-31T00:00:00Z	106.16896095657582	11
1989-09-30T00:00:00Z	106.1622140503511	11
1989-10-31T00:00:00Z	106.1570904044808	11
1989-11-30T00:00:00Z	106.14563075366891	11
1989-12-31T00:00:00Z	106.13307640888416	11
1990-01-31T00:00:00Z	106.133529081352	11
1990-02-28T00:00:00Z	106.12954548892463	11
1990-03-31T00:00:00Z	106.13138607472838	11
1990-04-30T00:00:00Z	106.13222617084791	11
1990-05-31T00:00:00Z	106.13629151360102	11
1990-06-30T00:00:00Z	106.11153203544478	11
1990-07-31T00:00:00Z	106.08773835804003	11
1990-08-31T00:00:00Z	106.06941755624062	11
1990-09-30T00:00:00Z	106.05661869304473	11
1990-10-31T00:00:00Z	106.04579419578839	11
1990-11-30T00:00:00Z	106.04651374884077	11
1990-12-31T00:00:00Z	106.03998942251896	11
1991-01-31T00:00:00Z	106.03870687604838	11
1991-02-28T00:00:00Z	106.03527942041845	11
1991-03-31T00:00:00Z	106.03893728542745	11
1991-04-30T00:00:00Z	106.0284543059054	11
1991-05-31T00:00:00Z	106.00240639933736	11
1991-06-30T00:00:00Z	105.9566435804485	11
1991-07-31T00:00:00Z	105.91749442907258	11
1991-08-31T00:00:00Z	105.88514575801109	11
1991-09-30T00:00:00Z	105.8623433655692	11
1991-10-31T00:00:00Z	105.86338925759392	11
1991-11-30T00:00:00Z	105.85186761227526	11
1991-12-31T00:00:00Z	105.85012482420636	11
1992-01-31T00:00:00Z	105.85248981550824	11
1992-02-29T00:00:00Z	105.86459955530536	11
1992-03-31T00:00:00Z	105.86222842820318	11
1992-04-30T00:00:00Z	105.86911784414154	11
1992-05-31T00:00:00Z	105.86005502968477	11
1992-06-30T00:00:00Z	105.84161550176377	11
1992-07-31T00:00:00Z	105.81033048039038	11
1992-08-31T00:00:00Z	105.78371376338822	11
1992-09-30T00:00:00Z	105.7599721082605	11
1992-10-31T00:00:00Z	105.75037526455337	11
1992-11-30T00:00:00Z	105.73190096272496	11
1992-12-31T00:00:00Z	105.73477325789995	11
1993-01-31T00:00:00Z	105.7565461558082	11
1993-02-28T00:00:00Z	105.77794683562117	11
1993-03-31T00:00:00Z	105.80284954684313	11
1993-04-30T00:00:00Z	105.81803083531707	11
1993-05-31T00:00:00Z	105.82336123307935	11
1993-06-30T00:00:00Z	105.80572387124421	11
1993-07-31T00:00:00Z	105.78148321947023	11
1993-08-31T00:00:00Z	105.76971294190731	11
1993-09-30T00:00:00Z	105.77301874789835	11
1993-10-31T00:00:00Z	105.78743348317012	11
1993-11-30T00:00:00Z	105.79435433141882	11
1993-12-31T00:00:00Z	105.79976913422269	11
1994-01-31T00:00:00Z	105.80696315366905	11
1994-02-28T00:00:00Z	105.81777591831515	11
1994-03-31T00:00:00Z	105.82499221606544	11
1994-04-30T00:00:00Z	105.8306452430446	11
1994-05-31T00:00:00Z	105.80952530622447	11
1994-06-30T00:00:00Z	105.77381804588092	11
1994-07-31T00:00:00Z	105.7303811475071	11
1994-08-31T00:00:00Z	105.69446119612141	11
1994-09-30T00:00:00Z	105.67308277588894	11
1994-10-31T00:00:00Z	105.66028488775494	11
1994-11-30T00:00:00Z	105.6586382957468	11
1994-12-31T00:00:00Z	105.65591762772324	11
1995-01-31T00:00:00Z	105.68769626226161	11
1995-02-28T00:00:00Z	105.7064255054977	11
1995-03-31T00:00:00Z	105.74736893804993	11
1995-04-30T00:00:00Z	105.7669122065441	11
1995-05-31T00:00:00Z	105.78805630660055	11
1995-06-30T00:00:00Z	105.78347256180787	11
1995-07-31T00:00:00Z	105.76351699209658	11
1995-08-31T00:00:00Z	105.74561474580177	11
1995-09-30T00:00:00Z	105.75872109725398	11
1995-10-31T00:00:00Z	105.77340457695232	11
1995-11-30T00:00:00Z	105.76693152092012	11
1995-12-31T00:00:00Z	105.78087266063086	11
1996-01-31T00:00:00Z	105.80088578892499	11
1996-02-29T00:00:00Z	105.8524564617541	11
1996-03-31T00:00:00Z	105.90420389646616	11
1996-04-30T00:00:00Z	105.94457890483652	11
1996-05-31T00:00:00Z	105.9752817681929	11
1996-06-30T00:00:00Z	105.97409269712426	11
1996-07-31T00:00:00Z	105.96558246429352	11
1996-08-31T00:00:00Z	105.95921529525052	11
1996-09-30T00:00:00Z	105.95037460924605	11
1996-10-31T00:00:00Z	105.94808621485596	11
1996-11-30T00:00:00Z	105.9554887770109	11
1996-12-31T00:00:00Z	106.00694631395608	11
1997-01-31T00:00:00Z	106.07890691414893	11
1997-02-28T00:00:00Z	106.11356695259059	11
1997-03-31T00:00:00Z	106.13402707642717	11
1997-04-30T00:00:00Z	106.15405693060622	11
1997-05-31T00:00:00Z	106.16130931023868	11
1997-06-30T00:00:00Z	106.14971028199811	11
1997-07-31T00:00:00Z	106.1239939778493	11
1997-08-31T00:00:00Z	106.10165211753093	11
1997-09-30T00:00:00Z	106.07316231637583	11
1997-10-31T00:00:00Z	106.06270328095478	11
1997-11-30T00:00:00Z	106.05842528029395	11
1997-12-31T00:00:00Z	106.05314911800397	11
1998-01-31T00:00:00Z	106.07975678030826	11
1998-02-28T00:00:00Z	106.14318389586298	11
1998-03-31T00:00:00Z	106.18433445975558	11
1998-04-30T00:00:00Z	106.19955894045023	11
1998-05-31T00:00:00Z	106.20292501077851	11
1998-06-30T00:00:00Z	106.17692411365866	11
1998-07-31T00:00:00Z	106.14370053380829	11
1998-08-31T00:00:00Z	106.1170461352519	11
1998-09-30T00:00:00Z	106.10315624779967	11
1998-10-31T00:00:00Z	106.12968334287294	11
1998-11-30T00:00:00Z	106.13647508897532	11
1998-12-31T00:00:00Z	106.15613825084203	11
1999-01-31T00:00:00Z	106.17448476039876	11
1999-02-28T00:00:00Z	106.20730525887848	11
1999-03-31T00:00:00Z	106.21698359935515	11
1999-04-30T00:00:00Z	106.22383272822319	11
1999-05-31T00:00:00Z	106.21779956679966	11
1999-06-30T00:00:00Z	106.1910012248311	11
1999-07-31T00:00:00Z	106.1587970394143	11
1999-08-31T00:00:00Z	106.13749233463359	11
1999-09-30T00:00:00Z	106.12597741309652	11
1999-10-31T00:00:00Z	106.12478468913221	11
1999-11-30T00:00:00Z	106.121329110742	11
1999-12-31T00:00:00Z	106.10451159740423	11
2000-01-31T00:00:00Z	106.11033816706099	11
2000-02-29T00:00:00Z	106.14249544825846	11
2000-03-31T00:00:00Z	106.15893448804721	11
2000-04-30T00:00:00Z	106.17177215737848	11
2000-05-31T00:00:00Z	106.16516772264748	11
2000-06-30T00:00:00Z	106.13412429284904	11
2000-07-31T00:00:00Z	106.09672313020496	11
2000-08-31T00:00:00Z	106.07114320914118	11
2000-09-30T00:00:00Z	106.05147939203377	11
2000-10-31T00:00:00Z	106.06397233537723	11
2000-11-30T00:00:00Z	106.04960533919933	11
2000-12-31T00:00:00Z	106.037980739834	11
2001-01-31T00:00:00Z	106.03598463046801	11
2001-02-28T00:00:00Z	106.03917679018204	11
2001-03-31T00:00:00Z	106.03823438923541	11
2001-04-30T00:00:00Z	106.04536333001212	11
2001-05-31T00:00:00Z	106.03526711579812	11
2001-06-30T00:00:00Z	106.00790991643073	11
2001-07-31T00:00:00Z	105.97606530454526	11
2001-08-31T00:00:00Z	105.95048302710975	11
2001-09-30T00:00:00Z	105.93553515951957	11
2001-10-31T00:00:00Z	105.94130248187889	11
2001-11-30T00:00:00Z	105.94402898581482	11
2001-12-31T00:00:00Z	105.95622029888106	11
2002-01-31T00:00:00Z	105.9626801531292	11
2002-02-28T00:00:00Z	105.96004602574038	11
2002-03-31T00:00:00Z	105.96840777906205	11
2002-04-30T00:00:00Z	105.97860904686524	11
2002-05-31T00:00:00Z	105.97284414237527	11
2002-06-30T00:00:00Z	105.9462822193139	11
2002-07-31T00:00:00Z	105.91617734205933	11
2002-08-31T00:00:00Z	105.88834275050957	11
2002-09-30T00:00:00Z	105.871101133937	11
2002-10-31T00:00:00Z	105.87226274744	11
2002-11-30T00:00:00Z	105.87402045688319	11
2002-12-31T00:00:00Z	105.88807743204866	11
2003-01-31T00:00:00Z	105.89335242357575	11
2003-02-28T00:00:00Z	105.89052244271332	11
2003-03-31T00:00:00Z	105.90725794728945	11
2003-04-30T00:00:00Z	105.9311234908272	11
2003-05-31T00:00:00Z	105.91908719912482	11
2003-06-30T00:00:00Z	105.89503794387137	11
2003-07-31T00:00:00Z	105.8616755010936	11
2003-08-31T00:00:00Z	105.83944956406238	11
2003-09-30T00:00:00Z	105.82028625216712	11
2003-10-31T00:00:00Z	105.79981727869465	11
2003-11-30T00:00:00Z	105.7927984977697	11
2003-12-31T00:00:00Z	105.79687926719804	11
2004-01-31T00:00:00Z	105.7989975619859	11
2004-02-29T00:00:00Z	105.81303536676384	11
2004-03-31T00:00:00Z	105.83216319121549	11
2004-04-30T00:00:00Z	105.85158447405232	11
2004-05-31T00:00:00Z	105.86134741881423	11
2004-06-30T00:00:00Z	105.85360678227974	11
2004-07-31T00:00:00Z	105.8368844556171	11
2004-08-31T00:00:00Z	105.81444038325273	11
2004-09-30T00:00:00Z	105.7970990124331	11
2004-10-31T00:00:00Z	105.78941538013036	11
2004-11-30T00:00:00Z	105.78199849766881	11
2004-12-31T00:00:00Z	105.78507490024144	11
2005-01-31T00:00:00Z	105.79747034647637	11
2005-02-28T00:00:00Z	105.81667487817155	11
2005-03-31T00:00:00Z	105.84354252392211	11
2005-04-30T00:00:00Z	105.86784020840476	11
2005-05-31T00:00:00Z	105.87539613264639	11
2005-06-30T00:00:00Z	105.85372550753098	11
2005-07-31T00:00:00Z	105.82250093345242	11
2005-08-31T00:00:00Z	105.79361998577988	11
2005-09-30T00:00:00Z	105.77896724422966	11
2005-10-31T00:00:00Z	105.77860184469968	11
2005-11-30T00:00:00Z	105.76881638932531	11
2005-12-31T00:00:00Z	105.79041596979432	11
2006-01-31T00:00:00Z	105.83263254077494	11
2006-02-28T00:00:00Z	105.84381965927527	11
2006-03-31T00:00:00Z	105.87019235298258	11
2006-04-30T00:00:00Z	105.90111387358411	11
2006-05-31T00:00:00Z	105.91205544587635	11
2006-06-30T00:00:00Z	105.88105637912376	11
2006-07-31T00:00:00Z	105.83206007643805	11
2006-08-31T00:00:00Z	105.7955479215628	11
2006-09-30T00:00:00Z	105.77486841857977	11
2006-10-31T00:00:00Z	105.76359412070907	11
2006-11-30T00:00:00Z	105.7492198307555	11
2006-12-31T00:00:00Z	105.74998074753644	11
2007-01-31T00:00:00Z	105.7451255170263	11
2007-02-28T00:00:00Z	105.74666442314184	11
